GW1,GW2,GW3,GW4,GW5,GW6,GW7,GW7*,GW8,GW9,GW10,GW11,GW12,GW13,GW14,GW15,GW16,GW17,GW18,GW19,GW20,GW21,GW22,GW23,GW24,GW25,GW25*,GW26,GW27,GW28,GW28*,GW29,GW30,GW31,GW32,GW33,GW34,GW34*,GW35,GW35*,GW36,GW37,GW37*,GW38
3.0,14.0,22.0,32.0,42.0,53.0,62.0,,75.0,82.0,93.0,106.0,113.0,129.0,132.0,143.0,157.0,,177.0,182.0,198.0,202.0,217.0,222.0,233.0,247.0,,253.0,262.0,273.0,162.0,,292.0,302.0,316.0,322.0,331.0,290.0,342.0,,351.0,362.0,,375
3.0,14.0,22.0,32.0,42.0,53.0,62.0,,75.0,82.0,93.0,106.0,113.0,129.0,132.0,143.0,157.0,,177.0,182.0,198.0,202.0,217.0,222.0,233.0,247.0,,253.0,262.0,273.0,162.0,,292.0,302.0,316.0,322.0,331.0,290.0,342.0,,351.0,362.0,,375
3.0,14.0,22.0,32.0,42.0,53.0,62.0,,75.0,82.0,93.0,106.0,113.0,129.0,132.0,143.0,157.0,,177.0,182.0,198.0,202.0,217.0,222.0,233.0,247.0,,253.0,262.0,273.0,162.0,,292.0,302.0,316.0,322.0,331.0,290.0,342.0,,351.0,362.0,,375
3.0,14.0,22.0,32.0,42.0,53.0,62.0,,75.0,82.0,93.0,106.0,113.0,129.0,132.0,143.0,157.0,,177.0,182.0,198.0,202.0,217.0,222.0,233.0,247.0,,253.0,262.0,273.0,162.0,,292.0,302.0,316.0,322.0,331.0,290.0,342.0,,351.0,362.0,,375
3.0,14.0,22.0,32.0,42.0,53.0,62.0,,75.0,82.0,93.0,106.0,113.0,129.0,132.0,143.0,157.0,,177.0,182.0,198.0,202.0,217.0,222.0,233.0,247.0,,253.0,262.0,273.0,162.0,,292.0,302.0,316.0,322.0,331.0,290.0,342.0,,351.0,362.0,,375
3.0,14.0,22.0,32.0,42.0,53.0,62.0,,75.0,82.0,93.0,106.0,113.0,129.0,132.0,143.0,157.0,,177.0,182.0,198.0,202.0,217.0,222.0,233.0,247.0,,253.0,262.0,273.0,162.0,,292.0,302.0,316.0,322.0,331.0,290.0,342.0,,351.0,362.0,,375
3.0,14.0,22.0,32.0,42.0,53.0,62.0,,75.0,82.0,93.0,106.0,113.0,129.0,132.0,143.0,157.0,,177.0,182.0,198.0,202.0,217.0,222.0,233.0,247.0,,253.0,262.0,273.0,162.0,,292.0,302.0,316.0,322.0,331.0,290.0,342.0,,351.0,362.0,,375
3.0,14.0,22.0,32.0,42.0,53.0,62.0,,75.0,82.0,93.0,106.0,113.0,129.0,132.0,143.0,157.0,,177.0,182.0,198.0,202.0,217.0,222.0,233.0,247.0,,253.0,262.0,273.0,162.0,,292.0,302.0,316.0,322.0,331.0,290.0,342.0,,351.0,362.0,,375
3.0,14.0,22.0,32.0,42.0,53.0,62.0,,75.0,82.0,93.0,106.0,113.0,129.0,132.0,143.0,157.0,,177.0,182.0,198.0,202.0,217.0,222.0,233.0,247.0,,253.0,262.0,273.0,162.0,,292.0,302.0,316.0,322.0,331.0,290.0,342.0,,351.0,362.0,,375
3.0,14.0,22.0,32.0,42.0,53.0,62.0,,75.0,82.0,93.0,106.0,113.0,129.0,132.0,143.0,157.0,,177.0,182.0,198.0,202.0,217.0,222.0,233.0,247.0,,253.0,262.0,273.0,162.0,,292.0,302.0,316.0,322.0,331.0,290.0,342.0,,351.0,362.0,,375
3.0,14.0,22.0,32.0,42.0,53.0,62.0,,75.0,82.0,93.0,106.0,113.0,129.0,132.0,143.0,157.0,,177.0,182.0,198.0,202.0,217.0,222.0,233.0,247.0,,253.0,262.0,273.0,162.0,,292.0,302.0,316.0,322.0,331.0,290.0,342.0,,351.0,362.0,,375
3.0,14.0,22.0,32.0,42.0,53.0,62.0,,75.0,82.0,93.0,106.0,113.0,129.0,132.0,143.0,157.0,,177.0,182.0,198.0,202.0,217.0,222.0,233.0,247.0,,253.0,262.0,273.0,162.0,,292.0,302.0,316.0,322.0,331.0,290.0,342.0,,351.0,362.0,,375
3.0,14.0,22.0,32.0,42.0,53.0,62.0,,75.0,82.0,93.0,106.0,113.0,129.0,132.0,143.0,157.0,,177.0,182.0,198.0,202.0,217.0,222.0,233.0,247.0,,253.0,262.0,273.0,162.0,,292.0,302.0,316.0,322.0,331.0,290.0,342.0,,351.0,362.0,,375
3.0,14.0,22.0,32.0,42.0,53.0,62.0,,75.0,82.0,93.0,106.0,113.0,129.0,132.0,143.0,157.0,,177.0,182.0,198.0,202.0,217.0,222.0,233.0,247.0,,253.0,262.0,273.0,162.0,,292.0,302.0,316.0,322.0,331.0,290.0,342.0,,351.0,362.0,,375
3.0,14.0,22.0,32.0,42.0,53.0,62.0,,75.0,82.0,93.0,106.0,113.0,129.0,132.0,143.0,157.0,,177.0,182.0,198.0,202.0,217.0,222.0,233.0,247.0,,253.0,262.0,273.0,162.0,,292.0,302.0,316.0,322.0,331.0,290.0,342.0,,351.0,362.0,,375
3.0,14.0,22.0,32.0,42.0,53.0,62.0,,75.0,82.0,93.0,106.0,113.0,129.0,132.0,143.0,157.0,,177.0,182.0,198.0,202.0,217.0,222.0,233.0,247.0,,253.0,262.0,273.0,162.0,,292.0,302.0,316.0,322.0,331.0,290.0,342.0,,351.0,362.0,,375
3.0,14.0,22.0,32.0,42.0,53.0,62.0,,75.0,82.0,93.0,106.0,113.0,129.0,132.0,143.0,157.0,,177.0,182.0,198.0,202.0,217.0,222.0,233.0,247.0,,253.0,262.0,273.0,162.0,,292.0,302.0,316.0,322.0,331.0,290.0,342.0,,351.0,362.0,,375
3.0,14.0,22.0,32.0,42.0,53.0,62.0,,75.0,82.0,93.0,106.0,113.0,129.0,132.0,143.0,157.0,,177.0,182.0,198.0,202.0,217.0,222.0,233.0,247.0,,253.0,262.0,273.0,162.0,,292.0,302.0,316.0,322.0,331.0,290.0,342.0,,351.0,362.0,,375
3.0,14.0,22.0,32.0,42.0,53.0,62.0,,75.0,82.0,93.0,106.0,113.0,129.0,132.0,143.0,157.0,,177.0,182.0,198.0,202.0,217.0,222.0,233.0,247.0,,253.0,262.0,273.0,162.0,,292.0,302.0,316.0,322.0,331.0,290.0,342.0,,351.0,362.0,,375
3.0,14.0,22.0,32.0,42.0,53.0,62.0,,75.0,82.0,93.0,106.0,113.0,129.0,132.0,143.0,157.0,,177.0,182.0,198.0,202.0,217.0,222.0,233.0,247.0,,253.0,262.0,273.0,162.0,,292.0,302.0,316.0,322.0,331.0,290.0,342.0,,351.0,362.0,,375
3.0,14.0,22.0,32.0,42.0,53.0,62.0,,75.0,82.0,93.0,106.0,113.0,129.0,132.0,143.0,157.0,,177.0,182.0,198.0,202.0,217.0,222.0,233.0,247.0,,253.0,262.0,273.0,162.0,,292.0,302.0,316.0,322.0,331.0,290.0,342.0,,351.0,362.0,,375
,,22.0,32.0,42.0,53.0,62.0,,75.0,82.0,93.0,106.0,113.0,129.0,132.0,143.0,157.0,,177.0,182.0,198.0,202.0,217.0,222.0,233.0,247.0,,253.0,262.0,273.0,162.0,,292.0,302.0,316.0,322.0,331.0,290.0,342.0,,351.0,362.0,,375
,,,,42.0,53.0,62.0,,75.0,82.0,93.0,106.0,113.0,129.0,132.0,143.0,157.0,,177.0,182.0,198.0,202.0,217.0,222.0,233.0,247.0,,253.0,262.0,273.0,162.0,,292.0,302.0,316.0,322.0,331.0,290.0,342.0,,351.0,362.0,,375
,,,,,,,,,,,,,,,,,,,,,,217.0,222.0,233.0,247.0,,253.0,262.0,273.0,162.0,,292.0,302.0,316.0,322.0,331.0,290.0,342.0,,351.0,362.0,,375
,,,,,,,,,,,,,,,,,,,,,,217.0,222.0,233.0,247.0,,253.0,262.0,273.0,162.0,,292.0,302.0,316.0,322.0,331.0,290.0,342.0,,351.0,362.0,,375
,,,,,,,,,,,,,,,,,,,,,,,222.0,233.0,247.0,,253.0,262.0,273.0,162.0,,292.0,302.0,316.0,322.0,331.0,290.0,342.0,,351.0,362.0,,375
,,,,,,,,,,,,,,,,,,,,,,,,233.0,247.0,,253.0,262.0,273.0,162.0,,292.0,302.0,316.0,322.0,331.0,290.0,342.0,,351.0,362.0,,375
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,322.0,331.0,290.0,342.0,,351.0,362.0,,375
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,331.0,290.0,342.0,,351.0,362.0,,375
8.0,13.0,23.0,32.0,46.0,52.0,67.0,,78.0,83.0,95.0,101.0,117.0,121.0,133.0,142.0,158.0,163.0,,183.0,192.0,203.0,216.0,223.0,240.0,241.0,176.0,259.0,261.0,271.0,,283.0,293.0,303.0,311.0,323.0,336.0,,343.0,,352.0,362.0,,372
8.0,13.0,23.0,32.0,46.0,52.0,67.0,,78.0,83.0,95.0,101.0,117.0,121.0,133.0,142.0,158.0,163.0,,183.0,192.0,203.0,216.0,223.0,240.0,241.0,176.0,259.0,261.0,271.0,,283.0,293.0,303.0,311.0,323.0,336.0,,343.0,,352.0,362.0,,372
8.0,13.0,23.0,32.0,46.0,52.0,67.0,,78.0,83.0,95.0,101.0,117.0,121.0,133.0,142.0,158.0,163.0,,183.0,192.0,203.0,216.0,223.0,240.0,241.0,176.0,259.0,261.0,271.0,,283.0,293.0,303.0,311.0,323.0,336.0,,343.0,,352.0,362.0,,372
8.0,13.0,23.0,32.0,46.0,52.0,67.0,,78.0,83.0,95.0,101.0,117.0,121.0,133.0,142.0,158.0,163.0,,183.0,192.0,203.0,216.0,223.0,240.0,241.0,176.0,259.0,261.0,271.0,,283.0,293.0,303.0,311.0,323.0,336.0,,343.0,,352.0,362.0,,372
8.0,13.0,23.0,32.0,46.0,52.0,67.0,,78.0,83.0,95.0,101.0,117.0,121.0,133.0,142.0,158.0,163.0,,183.0,192.0,203.0,216.0,223.0,240.0,241.0,176.0,259.0,261.0,271.0,,283.0,293.0,303.0,311.0,323.0,336.0,,343.0,,352.0,362.0,,372
8.0,13.0,23.0,32.0,46.0,52.0,67.0,,78.0,83.0,95.0,101.0,117.0,121.0,133.0,142.0,158.0,163.0,,183.0,192.0,203.0,216.0,223.0,240.0,241.0,176.0,259.0,261.0,271.0,,283.0,293.0,303.0,311.0,323.0,336.0,,343.0,,352.0,362.0,,372
8.0,13.0,23.0,32.0,46.0,52.0,67.0,,78.0,83.0,95.0,101.0,117.0,121.0,133.0,142.0,158.0,163.0,,183.0,192.0,203.0,216.0,223.0,240.0,241.0,176.0,259.0,261.0,271.0,,283.0,293.0,303.0,311.0,323.0,336.0,,343.0,,352.0,362.0,,372
8.0,13.0,23.0,32.0,46.0,52.0,67.0,,78.0,83.0,95.0,101.0,117.0,121.0,133.0,142.0,158.0,163.0,,183.0,192.0,203.0,216.0,223.0,240.0,241.0,176.0,259.0,261.0,271.0,,283.0,293.0,303.0,311.0,323.0,336.0,,343.0,,352.0,362.0,,372
8.0,13.0,23.0,32.0,46.0,52.0,67.0,,78.0,83.0,95.0,101.0,117.0,121.0,133.0,142.0,158.0,163.0,,183.0,192.0,203.0,216.0,223.0,240.0,241.0,176.0,259.0,261.0,271.0,,283.0,293.0,303.0,311.0,323.0,336.0,,343.0,,352.0,362.0,,372
8.0,13.0,23.0,32.0,46.0,52.0,67.0,,78.0,83.0,95.0,101.0,117.0,121.0,133.0,142.0,158.0,163.0,,183.0,192.0,203.0,216.0,223.0,240.0,241.0,176.0,259.0,261.0,271.0,,283.0,293.0,303.0,311.0,323.0,336.0,,343.0,,352.0,362.0,,372
8.0,13.0,23.0,32.0,46.0,52.0,67.0,,78.0,83.0,95.0,101.0,117.0,121.0,133.0,142.0,158.0,163.0,,183.0,192.0,203.0,216.0,223.0,240.0,241.0,176.0,259.0,261.0,271.0,,283.0,293.0,303.0,311.0,323.0,336.0,,343.0,,352.0,362.0,,372
8.0,13.0,23.0,32.0,46.0,52.0,67.0,,78.0,83.0,95.0,101.0,117.0,121.0,133.0,142.0,158.0,163.0,,183.0,192.0,203.0,216.0,223.0,240.0,241.0,176.0,259.0,261.0,271.0,,283.0,293.0,303.0,311.0,323.0,336.0,,343.0,,352.0,362.0,,372
8.0,13.0,23.0,32.0,46.0,52.0,67.0,,78.0,83.0,95.0,101.0,117.0,121.0,133.0,142.0,158.0,163.0,,183.0,192.0,203.0,216.0,223.0,240.0,241.0,176.0,259.0,261.0,271.0,,283.0,293.0,303.0,311.0,323.0,336.0,,343.0,,352.0,362.0,,372
8.0,13.0,23.0,32.0,46.0,52.0,67.0,,78.0,83.0,95.0,101.0,117.0,121.0,133.0,142.0,158.0,163.0,,183.0,192.0,203.0,216.0,223.0,240.0,241.0,176.0,259.0,261.0,271.0,,283.0,293.0,303.0,311.0,323.0,336.0,,343.0,,352.0,362.0,,372
8.0,13.0,23.0,32.0,46.0,52.0,67.0,,78.0,83.0,95.0,101.0,117.0,121.0,133.0,142.0,158.0,163.0,,183.0,192.0,203.0,216.0,223.0,240.0,241.0,176.0,259.0,261.0,271.0,,283.0,293.0,303.0,311.0,323.0,336.0,,343.0,,352.0,362.0,,372
8.0,13.0,23.0,32.0,46.0,52.0,67.0,,78.0,83.0,95.0,101.0,117.0,121.0,133.0,142.0,158.0,163.0,,183.0,192.0,203.0,216.0,223.0,240.0,241.0,176.0,259.0,261.0,271.0,,283.0,293.0,303.0,311.0,323.0,336.0,,343.0,,352.0,362.0,,372
8.0,13.0,23.0,32.0,46.0,52.0,67.0,,78.0,83.0,95.0,101.0,117.0,121.0,133.0,142.0,158.0,163.0,,183.0,192.0,203.0,216.0,223.0,240.0,241.0,176.0,259.0,261.0,271.0,,283.0,293.0,303.0,311.0,323.0,336.0,,343.0,,352.0,362.0,,372
8.0,13.0,23.0,32.0,46.0,52.0,67.0,,78.0,83.0,95.0,101.0,117.0,121.0,133.0,142.0,158.0,163.0,,183.0,192.0,203.0,216.0,223.0,240.0,241.0,176.0,259.0,261.0,271.0,,283.0,293.0,303.0,311.0,323.0,336.0,,343.0,,352.0,362.0,,372
8.0,13.0,23.0,32.0,46.0,52.0,67.0,,78.0,83.0,95.0,101.0,117.0,121.0,133.0,142.0,158.0,163.0,,183.0,192.0,203.0,216.0,223.0,240.0,241.0,176.0,259.0,261.0,271.0,,283.0,293.0,303.0,311.0,323.0,336.0,,343.0,,352.0,362.0,,372
8.0,13.0,23.0,32.0,46.0,52.0,67.0,,78.0,83.0,95.0,101.0,117.0,121.0,133.0,142.0,158.0,163.0,,183.0,192.0,203.0,216.0,223.0,240.0,241.0,176.0,259.0,261.0,271.0,,283.0,293.0,303.0,311.0,323.0,336.0,,343.0,,352.0,362.0,,372
8.0,13.0,23.0,32.0,46.0,52.0,67.0,,78.0,83.0,95.0,101.0,117.0,121.0,133.0,142.0,158.0,163.0,,183.0,192.0,203.0,216.0,223.0,240.0,241.0,176.0,259.0,261.0,271.0,,283.0,293.0,303.0,311.0,323.0,336.0,,343.0,,352.0,362.0,,372
8.0,13.0,23.0,32.0,46.0,52.0,67.0,,78.0,83.0,95.0,101.0,117.0,121.0,133.0,142.0,158.0,163.0,,183.0,192.0,203.0,216.0,223.0,240.0,241.0,176.0,259.0,261.0,271.0,,283.0,293.0,303.0,311.0,323.0,336.0,,343.0,,352.0,362.0,,372
8.0,13.0,23.0,32.0,46.0,52.0,67.0,,78.0,83.0,95.0,101.0,117.0,121.0,133.0,142.0,158.0,163.0,,183.0,192.0,203.0,216.0,223.0,240.0,241.0,176.0,259.0,261.0,271.0,,283.0,293.0,303.0,311.0,323.0,336.0,,343.0,,352.0,362.0,,372
8.0,13.0,23.0,32.0,46.0,52.0,67.0,,78.0,83.0,95.0,101.0,117.0,121.0,133.0,142.0,158.0,163.0,,183.0,192.0,203.0,216.0,223.0,240.0,241.0,176.0,259.0,261.0,271.0,,283.0,293.0,303.0,311.0,323.0,336.0,,343.0,,352.0,362.0,,372
8.0,13.0,23.0,32.0,46.0,52.0,67.0,,78.0,83.0,95.0,101.0,117.0,121.0,133.0,142.0,158.0,163.0,,183.0,192.0,203.0,216.0,223.0,240.0,241.0,176.0,259.0,261.0,271.0,,283.0,293.0,303.0,311.0,323.0,336.0,,343.0,,352.0,362.0,,372
8.0,13.0,23.0,32.0,46.0,52.0,67.0,,78.0,83.0,95.0,101.0,117.0,121.0,133.0,142.0,158.0,163.0,,183.0,192.0,203.0,216.0,223.0,240.0,241.0,176.0,259.0,261.0,271.0,,283.0,293.0,303.0,311.0,323.0,336.0,,343.0,,352.0,362.0,,372
8.0,13.0,23.0,32.0,46.0,52.0,67.0,,78.0,83.0,95.0,101.0,117.0,121.0,133.0,142.0,158.0,163.0,,183.0,192.0,203.0,216.0,223.0,240.0,241.0,176.0,259.0,261.0,271.0,,283.0,293.0,303.0,311.0,323.0,336.0,,343.0,,352.0,362.0,,372
8.0,13.0,23.0,32.0,46.0,52.0,67.0,,78.0,83.0,95.0,101.0,117.0,121.0,133.0,142.0,158.0,163.0,,183.0,192.0,203.0,216.0,223.0,240.0,241.0,176.0,259.0,261.0,271.0,,283.0,293.0,303.0,311.0,323.0,336.0,,343.0,,352.0,362.0,,372
8.0,13.0,23.0,32.0,46.0,52.0,67.0,,78.0,83.0,95.0,101.0,117.0,121.0,133.0,142.0,158.0,163.0,,183.0,192.0,203.0,216.0,223.0,240.0,241.0,176.0,259.0,261.0,271.0,,283.0,293.0,303.0,311.0,323.0,336.0,,343.0,,352.0,362.0,,372
8.0,13.0,23.0,32.0,46.0,52.0,67.0,,78.0,83.0,95.0,101.0,117.0,121.0,133.0,142.0,158.0,163.0,,183.0,192.0,203.0,216.0,223.0,240.0,241.0,176.0,259.0,261.0,271.0,,283.0,293.0,303.0,311.0,323.0,336.0,,343.0,,352.0,362.0,,372
8.0,13.0,23.0,32.0,46.0,52.0,67.0,,78.0,83.0,95.0,101.0,117.0,121.0,133.0,142.0,158.0,163.0,,183.0,192.0,203.0,216.0,223.0,240.0,241.0,176.0,259.0,261.0,271.0,,283.0,293.0,303.0,311.0,323.0,336.0,,343.0,,352.0,362.0,,372
5.0,11.0,27.0,40.0,46.0,52.0,67.0,,78.0,83.0,95.0,101.0,117.0,121.0,133.0,142.0,158.0,163.0,,183.0,192.0,203.0,216.0,223.0,240.0,241.0,176.0,259.0,261.0,271.0,,283.0,293.0,303.0,311.0,323.0,336.0,,343.0,,352.0,362.0,,372
8.0,18.0,22.0,31.0,45.0,54.0,65.0,,78.0,89.0,98.0,104.0,118.0,123.0,138.0,150.0,157.0,166.0,179.0,188.0,197.0,203.0,216.0,223.0,240.0,241.0,176.0,259.0,261.0,271.0,,283.0,293.0,303.0,311.0,323.0,336.0,,343.0,,352.0,362.0,,372
8.0,13.0,23.0,32.0,46.0,52.0,67.0,,78.0,83.0,95.0,101.0,117.0,121.0,133.0,142.0,158.0,163.0,,183.0,192.0,203.0,216.0,223.0,240.0,241.0,176.0,259.0,261.0,271.0,,283.0,293.0,303.0,311.0,323.0,336.0,,343.0,,352.0,362.0,,372
,,23.0,32.0,46.0,52.0,67.0,,78.0,83.0,95.0,101.0,117.0,121.0,133.0,142.0,158.0,163.0,,183.0,192.0,203.0,216.0,223.0,240.0,241.0,176.0,259.0,261.0,271.0,,283.0,293.0,303.0,311.0,323.0,336.0,,343.0,,352.0,362.0,,372
,,,32.0,46.0,52.0,67.0,,78.0,83.0,95.0,101.0,117.0,121.0,133.0,142.0,158.0,163.0,,183.0,192.0,203.0,216.0,223.0,240.0,241.0,176.0,259.0,261.0,271.0,,283.0,293.0,303.0,311.0,323.0,336.0,,343.0,,352.0,362.0,,372
,,,,,,,,78.0,83.0,95.0,101.0,117.0,121.0,133.0,142.0,158.0,163.0,,183.0,192.0,203.0,216.0,223.0,240.0,241.0,176.0,259.0,261.0,271.0,,283.0,293.0,303.0,311.0,323.0,336.0,,343.0,,352.0,362.0,,372
,,,,,,,,,,,101.0,117.0,121.0,133.0,142.0,158.0,163.0,,183.0,192.0,203.0,216.0,223.0,240.0,241.0,176.0,259.0,261.0,271.0,,283.0,293.0,303.0,311.0,323.0,336.0,,343.0,,352.0,362.0,,372
,,,,,,,,,,,,117.0,121.0,133.0,142.0,158.0,163.0,,183.0,192.0,203.0,216.0,223.0,240.0,241.0,176.0,259.0,261.0,271.0,,283.0,293.0,303.0,311.0,323.0,336.0,,343.0,,352.0,362.0,,372
,,,,,,,,,,,,,,133.0,142.0,158.0,163.0,,183.0,192.0,203.0,216.0,223.0,240.0,241.0,176.0,259.0,261.0,271.0,,283.0,293.0,303.0,311.0,323.0,336.0,,343.0,,352.0,362.0,,372
,,,,,,,,,,,,,,,,,,,,,,216.0,223.0,240.0,241.0,176.0,259.0,261.0,271.0,,283.0,293.0,303.0,311.0,323.0,336.0,,343.0,,352.0,362.0,,372
,,,,,,,,,,,,,,,,,,,,,,216.0,223.0,240.0,241.0,176.0,259.0,261.0,271.0,,283.0,293.0,303.0,311.0,323.0,336.0,,343.0,,352.0,362.0,,372
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,271.0,,283.0,293.0,303.0,311.0,323.0,336.0,,343.0,,352.0,362.0,,372
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,372
4.0,20.0,24.0,33.0,45.0,53.0,61.0,,72.0,86.0,94.0,103.0,114.0,128.0,135.0,142.0,152.0,161.0,172.0,184.0,199.0,204.0,214.0,224.0,238.0,249.0,,254.0,264.0,274.0,,,295.0,303.0,312.0,324.0,282.0,,342.0,,353.0,366.0,332.0,373
4.0,20.0,24.0,33.0,45.0,53.0,61.0,,72.0,86.0,94.0,103.0,114.0,128.0,135.0,142.0,152.0,161.0,172.0,184.0,199.0,204.0,214.0,224.0,238.0,249.0,,254.0,264.0,274.0,,,295.0,303.0,312.0,324.0,282.0,,342.0,,353.0,366.0,332.0,373
4.0,20.0,24.0,33.0,45.0,53.0,61.0,,72.0,86.0,94.0,103.0,114.0,128.0,135.0,142.0,152.0,161.0,172.0,184.0,199.0,204.0,214.0,224.0,238.0,249.0,,254.0,264.0,274.0,,,295.0,303.0,312.0,324.0,282.0,,342.0,,353.0,366.0,332.0,373
4.0,20.0,24.0,33.0,45.0,53.0,61.0,,72.0,86.0,94.0,103.0,114.0,128.0,135.0,142.0,152.0,161.0,172.0,184.0,199.0,204.0,214.0,224.0,238.0,249.0,,254.0,264.0,274.0,,,295.0,303.0,312.0,324.0,282.0,,342.0,,353.0,366.0,332.0,373
4.0,20.0,24.0,33.0,45.0,53.0,61.0,,72.0,86.0,94.0,103.0,114.0,128.0,135.0,142.0,152.0,161.0,172.0,184.0,199.0,204.0,214.0,224.0,238.0,249.0,,254.0,264.0,274.0,,,295.0,303.0,312.0,324.0,282.0,,342.0,,353.0,366.0,332.0,373
4.0,20.0,24.0,33.0,45.0,53.0,61.0,,72.0,86.0,94.0,103.0,114.0,128.0,135.0,142.0,152.0,161.0,172.0,184.0,199.0,204.0,214.0,224.0,238.0,249.0,,254.0,264.0,274.0,,,295.0,303.0,312.0,324.0,282.0,,342.0,,353.0,366.0,332.0,373
4.0,20.0,24.0,33.0,45.0,53.0,61.0,,72.0,86.0,94.0,103.0,114.0,128.0,135.0,142.0,152.0,161.0,172.0,184.0,199.0,204.0,214.0,224.0,238.0,249.0,,254.0,264.0,274.0,,,295.0,303.0,312.0,324.0,282.0,,342.0,,353.0,366.0,332.0,373
4.0,20.0,24.0,33.0,45.0,53.0,61.0,,72.0,86.0,94.0,103.0,114.0,128.0,135.0,142.0,152.0,161.0,172.0,184.0,199.0,204.0,214.0,224.0,238.0,249.0,,254.0,264.0,274.0,,,295.0,303.0,312.0,324.0,282.0,,342.0,,353.0,366.0,332.0,373
4.0,20.0,24.0,33.0,45.0,53.0,61.0,,72.0,86.0,94.0,103.0,114.0,128.0,135.0,142.0,152.0,161.0,172.0,184.0,199.0,204.0,214.0,224.0,238.0,249.0,,254.0,264.0,274.0,,,295.0,303.0,312.0,324.0,282.0,,342.0,,353.0,366.0,332.0,373
4.0,20.0,24.0,33.0,45.0,53.0,61.0,,72.0,86.0,94.0,103.0,114.0,128.0,135.0,142.0,152.0,161.0,172.0,184.0,199.0,204.0,214.0,224.0,238.0,249.0,,254.0,264.0,274.0,,,295.0,303.0,312.0,324.0,282.0,,342.0,,353.0,366.0,332.0,373
4.0,20.0,24.0,33.0,45.0,53.0,61.0,,72.0,86.0,94.0,103.0,114.0,128.0,135.0,142.0,152.0,161.0,172.0,184.0,199.0,204.0,214.0,224.0,238.0,249.0,,254.0,264.0,274.0,,,295.0,303.0,312.0,324.0,282.0,,342.0,,353.0,366.0,332.0,373
4.0,20.0,24.0,33.0,45.0,53.0,61.0,,72.0,86.0,94.0,103.0,114.0,128.0,135.0,142.0,152.0,161.0,172.0,184.0,199.0,204.0,214.0,224.0,238.0,249.0,,254.0,264.0,274.0,,,295.0,303.0,312.0,324.0,282.0,,342.0,,353.0,366.0,332.0,373
4.0,20.0,24.0,33.0,45.0,53.0,61.0,,72.0,86.0,94.0,103.0,114.0,128.0,135.0,142.0,152.0,161.0,172.0,184.0,199.0,204.0,214.0,224.0,238.0,249.0,,254.0,264.0,274.0,,,295.0,303.0,312.0,324.0,282.0,,342.0,,353.0,366.0,332.0,373
4.0,20.0,24.0,33.0,45.0,53.0,61.0,,72.0,86.0,94.0,103.0,114.0,128.0,135.0,142.0,152.0,161.0,172.0,184.0,199.0,204.0,214.0,224.0,238.0,249.0,,254.0,264.0,274.0,,,295.0,303.0,312.0,324.0,282.0,,342.0,,353.0,366.0,332.0,373
4.0,20.0,24.0,33.0,45.0,53.0,61.0,,72.0,86.0,94.0,103.0,114.0,128.0,135.0,142.0,152.0,161.0,172.0,184.0,199.0,204.0,214.0,224.0,238.0,249.0,,254.0,264.0,274.0,,,295.0,303.0,312.0,324.0,282.0,,342.0,,353.0,366.0,332.0,373
4.0,20.0,24.0,33.0,45.0,53.0,61.0,,72.0,86.0,94.0,103.0,114.0,128.0,135.0,142.0,152.0,161.0,172.0,184.0,199.0,204.0,214.0,224.0,238.0,249.0,,254.0,264.0,274.0,,,295.0,303.0,312.0,324.0,282.0,,342.0,,353.0,366.0,332.0,373
4.0,20.0,24.0,33.0,45.0,53.0,61.0,,72.0,86.0,94.0,103.0,114.0,128.0,135.0,142.0,152.0,161.0,172.0,184.0,199.0,204.0,214.0,224.0,238.0,249.0,,254.0,264.0,274.0,,,295.0,303.0,312.0,324.0,282.0,,342.0,,353.0,366.0,332.0,373
4.0,20.0,24.0,33.0,45.0,53.0,61.0,,72.0,86.0,94.0,103.0,114.0,128.0,135.0,142.0,152.0,161.0,172.0,184.0,199.0,204.0,214.0,224.0,238.0,249.0,,254.0,264.0,274.0,,,295.0,303.0,312.0,324.0,282.0,,342.0,,353.0,366.0,332.0,373
4.0,20.0,24.0,33.0,45.0,53.0,61.0,,72.0,86.0,94.0,103.0,114.0,128.0,135.0,142.0,152.0,161.0,172.0,184.0,199.0,204.0,214.0,224.0,238.0,249.0,,254.0,264.0,274.0,,,295.0,303.0,312.0,324.0,282.0,,342.0,,353.0,366.0,332.0,373
4.0,20.0,24.0,33.0,45.0,53.0,61.0,,72.0,86.0,94.0,103.0,114.0,128.0,135.0,142.0,152.0,161.0,172.0,184.0,199.0,204.0,214.0,224.0,238.0,249.0,,254.0,264.0,274.0,,,295.0,303.0,312.0,324.0,282.0,,342.0,,353.0,366.0,332.0,373
4.0,20.0,24.0,33.0,45.0,53.0,61.0,,72.0,86.0,94.0,103.0,114.0,128.0,135.0,142.0,152.0,161.0,172.0,184.0,199.0,204.0,214.0,224.0,238.0,249.0,,254.0,264.0,274.0,,,295.0,303.0,312.0,324.0,282.0,,342.0,,353.0,366.0,332.0,373
